attempt,step,time_s,phase,jaw_centre_error_m,lateral_error_m,along_error_m,tip_goal_error_m,jaw_command_m,approach_elevation_deg,jaw_tilt_deg,base_height_m,base_shift_m,base_yaw_deg,finger_contact_n,forearm_contact_n,fell,cup_lift_m,cup_tilt_deg
0,349,6.98,enter,0.02477,0.01384,0.02055,0.03268,0.03,-44.12,0.49,0.3143,0.0406,-3.808,0.0,0.0,0,0.0,0.0
1,349,6.98,enter,0.04629,0.03142,0.03399,0.05794,0.03,-39.2,0.72,0.3019,0.0228,-3.42,0.0,0.0,0,0.0,0.0
2,349,6.98,enter,0.04488,0.02952,0.03381,0.05786,0.03,-40.52,0.67,0.3014,0.0201,-3.98,0.0,0.0,0,0.0,0.0
3,349,6.98,enter,0.01582,0.0141,-0.00718,0.04372,0.03,-44.11,1.69,0.3011,0.0344,-0.664,0.0,0.0,0,0.0,0.0
4,349,6.98,enter,0.05135,0.03172,0.04038,0.06445,0.03,-41.66,0.7,0.3022,0.0219,-4.584,0.0,0.0,0,0.0,0.0
5,349,6.98,enter,0.01063,0.01062,0.0005,0.03986,0.03,-43.65,1.54,0.3032,0.0325,-0.627,0.0,0.0,0,0.0,0.0
6,349,6.98,enter,0.04496,0.02986,0.03362,0.05448,0.03,-35.32,0.56,0.3072,0.064,-4.291,0.0,0.0,0,0.0,0.0
7,349,6.98,enter,0.02135,0.01203,0.01764,0.03083,0.03,-43.34,0.59,0.3155,0.0409,-3.347,0.0,0.0,0,0.0,0.0
0,350,7.0,enter,0.0247,0.01354,0.02066,0.03468,0.03,-43.94,0.05,0.3143,0.0406,-3.83,0.0,0.0,0,0.0,0.0
1,350,7.0,enter,0.04626,0.03142,0.03395,0.05786,0.03,-39.15,0.72,0.3019,0.0228,-3.426,0.0,0.0,0,0.0,0.0
2,350,7.0,enter,0.04488,0.02953,0.0338,0.0578,0.03,-40.48,0.67,0.3014,0.0201,-3.988,0.0,0.0,0,0.0,0.0
3,350,7.0,enter,0.01575,0.01429,-0.00663,0.04377,0.03,-44.01,1.55,0.3011,0.0341,-0.631,0.0,0.0,0,0.0,0.0
4,350,7.0,enter,0.05129,0.03168,0.04034,0.06436,0.03,-41.63,0.7,0.3022,0.0219,-4.591,0.0,0.0,0,0.0,0.0
5,350,7.0,enter,0.01059,0.0105,0.00139,0.03989,0.03,-43.61,1.48,0.3033,0.0323,-0.605,0.0,0.0,0,0.0,0.0
6,350,7.0,enter,0.0442,0.02861,0.03369,0.0536,0.03,-35.39,0.59,0.3072,0.0641,-4.286,0.0,0.0,0,0.0,0.0
7,350,7.0,enter,0.02159,0.01201,0.01794,0.03132,0.03,-43.23,0.54,0.3155,0.0411,-3.361,0.0,0.0,0,0.0,0.0
0,351,7.02,enter,0.02397,0.01202,0.02073,0.03492,0.03,-44.03,0.06,0.3143,0.0408,-3.837,0.0,0.0,0,0.0,0.0
1,351,7.02,enter,0.04625,0.03144,0.03392,0.05781,0.03,-39.11,0.72,0.3019,0.0228,-3.433,0.0,0.0,0,0.0,0.0
2,351,7.02,enter,0.04489,0.02955,0.0338,0.05777,0.03,-40.43,0.66,0.3014,0.0201,-3.997,0.0,0.0,0,0.0,0.0
3,351,7.02,enter,0.01564,0.01441,-0.00607,0.04386,0.03,-43.96,1.45,0.3011,0.0337,-0.596,0.0,0.0,0,0.0,0.0
4,351,7.02,enter,0.05124,0.03165,0.0403,0.06429,0.03,-41.59,0.7,0.3022,0.0219,-4.598,0.0,0.0,0,0.0,0.0
5,351,7.02,enter,0.01052,0.01033,0.00201,0.03976,0.03,-43.56,1.43,0.3035,0.0321,-0.586,0.0,0.0,0,0.0,0.0
6,351,7.02,enter,0.0435,0.02699,0.03412,0.05307,0.03,-35.47,0.59,0.3073,0.0641,-4.293,0.0,0.0,0,0.0,0.0
7,351,7.02,enter,0.02199,0.01219,0.01831,0.03183,0.03,-43.1,0.5,0.3155,0.0412,-3.374,0.0,0.0,0,0.0,0.0
0,352,7.04,enter,0.02361,0.01169,0.02051,0.03259,0.03,-44.2,0.66,0.3143,0.0409,-3.827,0.0,0.0,0,0.0,0.0
1,352,7.04,enter,0.04625,0.03147,0.0339,0.05777,0.03,-39.06,0.71,0.302,0.0227,-3.438,0.0,0.0,0,0.0,0.0
2,352,7.04,enter,0.04491,0.02958,0.0338,0.05775,0.03,-40.38,0.66,0.3014,0.02,-4.004,0.0,0.0,0,0.0,0.0
3,352,7.04,enter,0.01524,0.01416,-0.00563,0.04364,0.03,-43.96,1.4,0.3011,0.0333,-0.56,0.0,0.0,0,0.0,0.0
4,352,7.04,enter,0.05121,0.03163,0.04028,0.06423,0.03,-41.56,0.69,0.3022,0.0219,-4.604,0.0,0.0,0,0.0,0.0
5,352,7.04,enter,0.01087,0.01054,0.00267,0.03981,0.03,-43.4,1.38,0.3036,0.0319,-0.57,0.0,0.0,0,0.0,0.0
6,352,7.04,enter,0.04361,0.02715,0.03413,0.05322,0.03,-35.36,0.73,0.3072,0.064,-4.301,0.0,0.0,0,0.0,0.0
7,352,7.04,enter,0.02238,0.01228,0.01871,0.03219,0.03,-42.98,0.48,0.3155,0.0413,-3.385,0.0,0.0,0,0.0,0.0
0,353,7.06,enter,0.02423,0.01293,0.0205,0.0317,0.03,-44.11,0.72,0.3143,0.041,-3.827,0.0,0.0,0,0.0,0.0
1,353,7.06,enter,0.04626,0.0315,0.03388,0.05774,0.03,-39.01,0.7,0.302,0.0227,-3.444,0.0,0.0,0,0.0,0.0
2,353,7.06,enter,0.04493,0.02959,0.03381,0.05772,0.03,-40.34,0.65,0.3014,0.02,-4.012,0.0,0.0,0,0.0,0.0
3,353,7.06,enter,0.01476,0.01377,-0.00531,0.0432,0.03,-43.93,1.38,0.3012,0.033,-0.525,0.0,0.0,0,0.0,0.0
4,353,7.06,enter,0.05119,0.03162,0.04026,0.06418,0.03,-41.52,0.69,0.3023,0.0219,-4.611,0.0,0.0,0,0.0,0.0
5,353,7.06,enter,0.01186,0.01129,0.00363,0.04047,0.03,-43.22,1.3,0.3038,0.0318,-0.56,0.0,0.0,0,0.0,0.0
6,353,7.06,enter,0.04402,0.02862,0.03345,0.0537,0.03,-35.19,0.68,0.3072,0.064,-4.298,0.0,0.0,0,0.0,0.0
7,353,7.06,enter,0.0227,0.01235,0.01904,0.03224,0.03,-42.9,0.51,0.3155,0.0415,-3.397,0.0,0.0,0,0.0,0.0
0,354,7.08,enter,0.02505,0.01397,0.02079,0.03293,0.03,-43.78,0.57,0.3143,0.0411,-3.851,0.0,0.0,0,0.0,0.0
1,354,7.08,enter,0.04629,0.03154,0.03387,0.05772,0.03,-38.96,0.7,0.302,0.0227,-3.448,0.0,0.0,0,0.0,0.0
2,354,7.08,enter,0.04497,0.02963,0.03383,0.05771,0.03,-40.29,0.65,0.3015,0.02,-4.018,0.0,0.0,0,0.0,0.0
3,354,7.08,enter,0.01456,0.01369,-0.00493,0.04298,0.03,-43.84,1.34,0.3012,0.0326,-0.494,0.0,0.0,0,0.0,0.0
4,354,7.08,enter,0.05118,0.0316,0.04026,0.06414,0.03,-41.48,0.69,0.3023,0.0218,-4.616,0.0,0.0,0,0.0,0.0
5,354,7.08,enter,0.01247,0.0116,0.00458,0.04092,0.03,-43.12,1.26,0.3039,0.0317,-0.545,0.0,0.0,0,0.0,0.0
6,354,7.08,enter,0.04417,0.02909,0.03324,0.05329,0.03,-35.09,0.69,0.3071,0.064,-4.281,0.0,0.0,0,0.0,0.0
7,354,7.08,enter,0.02301,0.01259,0.01926,0.0323,0.03,-42.79,0.53,0.3155,0.0416,-3.408,0.0,0.0,0,0.0,0.0
0,355,7.1,enter,0.025,0.0133,0.02117,0.03488,0.03,-43.64,0.13,0.3143,0.0412,-3.87,0.0,0.0,0,0.0,0.0
1,355,7.1,enter,0.04633,0.0316,0.03387,0.05771,0.03,-38.9,0.69,0.302,0.0227,-3.453,0.0,0.0,0,0.0,0.0
2,355,7.1,enter,0.04504,0.0297,0.03385,0.05772,0.03,-40.23,0.64,0.3015,0.0199,-4.025,0.0,0.0,0,0.0,0.0
3,355,7.1,enter,0.01478,0.01411,-0.0044,0.04331,0.03,-43.76,1.28,0.3013,0.0323,-0.468,0.0,0.0,0,0.0,0.0
4,355,7.1,enter,0.0512,0.03162,0.04027,0.06412,0.03,-41.44,0.68,0.3023,0.0218,-4.621,0.0,0.0,0,0.0,0.0
5,355,7.1,enter,0.0127,0.01157,0.00524,0.04105,0.03,-43.07,1.24,0.3041,0.0315,-0.529,0.0,0.0,0,0.0,0.0
6,355,7.1,enter,0.0438,0.02783,0.03382,0.05275,0.03,-35.12,0.66,0.3071,0.064,-4.281,0.0,0.0,0,0.0,0.0
7,355,7.1,enter,0.02344,0.01298,0.01951,0.03262,0.03,-42.65,0.5,0.3155,0.0417,-3.419,0.0,0.0,0,0.0,0.0
0,356,7.12,enter,0.02438,0.01177,0.02135,0.03465,0.03,-43.78,0.17,0.3143,0.0413,-3.869,0.0,0.0,0,0.0,0.0
1,356,7.12,enter,0.04638,0.03168,0.03388,0.05771,0.03,-38.84,0.68,0.302,0.0226,-3.456,0.0,0.0,0,0.0,0.0
2,356,7.12,enter,0.0451,0.02977,0.03388,0.05773,0.03,-40.18,0.63,0.3015,0.0199,-4.03,0.0,0.0,0,0.0,0.0
3,356,7.12,enter,0.01462,0.01408,-0.00393,0.04333,0.03,-43.75,1.26,0.3014,0.0319,-0.439,0.0,0.0,0,0.0,0.0
4,356,7.12,enter,0.05123,0.03166,0.04027,0.06411,0.03,-41.39,0.67,0.3023,0.0218,-4.626,0.0,0.0,0,0.0,0.0
5,356,7.12,enter,0.01302,0.01171,0.00569,0.04117,0.03,-42.98,1.23,0.3043,0.0314,-0.517,0.0,0.0,0,0.0,0.0
6,356,7.12,enter,0.04344,0.02682,0.03417,0.0528,0.03,-35.13,0.6,0.3071,0.064,-4.293,0.0,0.0,0,0.0,0.0
7,356,7.12,enter,0.02386,0.01323,0.01986,0.03308,0.03,-42.51,0.45,0.3155,0.0419,-3.432,0.0,0.0,0,0.0,0.0
0,357,7.14,enter,0.02441,0.01218,0.02115,0.03259,0.03,-43.86,0.7,0.3144,0.0414,-3.861,0.0,0.0,0,0.0,0.0
1,357,7.14,enter,0.04643,0.03175,0.03388,0.05772,0.03,-38.78,0.67,0.302,0.0226,-3.459,0.0,0.0,0,0.0,0.0
2,357,7.14,enter,0.04516,0.02983,0.0339,0.05774,0.03,-40.12,0.63,0.3015,0.0199,-4.036,0.0,0.0,0,0.0,0.0
3,357,7.14,enter,0.01415,0.01366,-0.0037,0.04297,0.03,-43.76,1.26,0.3015,0.0316,-0.409,0.0,0.0,0,0.0,0.0
4,357,7.14,enter,0.05125,0.03169,0.04028,0.06411,0.03,-41.34,0.66,0.3023,0.0218,-4.63,0.0,0.0,0,0.0,0.0
5,357,7.14,enter,0.01346,0.01189,0.00631,0.04125,0.03,-42.84,1.22,0.3044,0.0313,-0.504,0.0,0.0,0,0.0,0.0
6,357,7.14,enter,0.0435,0.02751,0.03369,0.0531,0.03,-35.01,0.67,0.3071,0.064,-4.296,0.0,0.0,0,0.0,0.0
7,357,7.14,enter,0.02408,0.01311,0.02021,0.03344,0.03,-42.42,0.42,0.3154,0.042,-3.445,0.0,0.0,0,0.0,0.0
0,358,7.16,enter,0.02509,0.01333,0.02126,0.03263,0.03,-43.66,0.69,0.3143,0.0415,-3.87,0.0,0.0,0,0.0,0.0
1,358,7.16,enter,0.0465,0.03184,0.03389,0.05773,0.03,-38.72,0.66,0.302,0.0226,-3.462,0.0,0.0,0,0.0,0.0
2,358,7.16,enter,0.04523,0.02991,0.03392,0.05776,0.03,-40.07,0.62,0.3015,0.0198,-4.04,0.0,0.0,0,0.0,0.0
3,358,7.16,enter,0.01384,0.01336,-0.00361,0.04261,0.03,-43.73,1.29,0.3016,0.0313,-0.383,0.0,0.0,0,0.0,0.0
4,358,7.16,enter,0.05128,0.03173,0.04028,0.06411,0.03,-41.3,0.66,0.3023,0.0218,-4.635,0.0,0.0,0,0.0,0.07
5,358,7.16,enter,0.01388,0.01194,0.00707,0.04132,0.03,-42.71,1.2,0.3046,0.0312,-0.492,0.0,0.0,0,0.0,0.0
6,358,7.16,enter,0.04356,0.02843,0.03301,0.05328,0.03,-34.9,0.65,0.307,0.064,-4.289,0.0,0.0,0,0.0,0.0
7,358,7.16,enter,0.02424,0.01298,0.02048,0.03358,0.03,-42.34,0.45,0.3154,0.0421,-3.458,0.0,0.0,0,0.0,0.0
0,359,7.18,enter,0.02583,0.01395,0.02174,0.03433,0.03,-43.35,0.45,0.3143,0.0415,-3.892,0.0,0.0,0,0.0,0.0
1,359,7.18,enter,0.04656,0.03193,0.03389,0.05775,0.03,-38.66,0.66,0.302,0.0225,-3.464,0.0,0.0,0,0.0,0.0
2,359,7.18,enter,0.04531,0.03,0.03395,0.05779,0.03,-40.01,0.62,0.3015,0.0198,-4.045,0.0,0.0,0,0.0,0.0
3,359,7.18,enter,0.01366,0.01326,-0.00329,0.0424,0.03,-43.65,1.28,0.3017,0.031,-0.358,0.0,0.0,0,0.0,0.0
4,359,7.18,enter,0.05112,0.03157,0.04021,0.06395,0.03,-41.29,0.68,0.3023,0.0218,-4.64,0.0,0.0,0,0.0001,0.13
5,359,7.18,enter,0.01431,0.012,0.00779,0.04151,0.03,-42.62,1.18,0.3047,0.0311,-0.483,0.0,0.0,0,0.0,0.0
6,359,7.18,enter,0.04326,0.02787,0.03309,0.05255,0.03,-34.89,0.69,0.307,0.064,-4.273,0.0,0.0,0,0.0,0.0
7,359,7.18,enter,0.02462,0.01332,0.0207,0.03364,0.03,-42.21,0.54,0.3154,0.0422,-3.469,0.0,0.0,0,0.0,0.0
0,360,7.2,enter,0.026,0.01329,0.02235,0.03573,0.03,-43.23,0.27,0.3143,0.0416,-3.905,0.0,0.0,0,0.0,0.0
1,360,7.2,enter,0.04664,0.03203,0.0339,0.05777,0.03,-38.6,0.65,0.302,0.0225,-3.466,0.0,0.0,0,0.0,0.0
2,360,7.2,enter,0.04538,0.03008,0.03398,0.05781,0.03,-39.95,0.61,0.3015,0.0198,-4.048,0.0,0.0,0,0.0,0.0
3,360,7.2,enter,0.01354,0.01323,-0.00289,0.04238,0.03,-43.62,1.25,0.3018,0.0307,-0.337,0.0,0.0,0,0.0,0.0
4,360,7.2,enter,0.05087,0.03121,0.04017,0.06359,0.03,-41.3,0.75,0.3023,0.0218,-4.641,0.0,0.0,0,0.0,0.0
5,360,7.2,enter,0.01481,0.01217,0.00844,0.04175,0.03,-42.52,1.17,0.3049,0.0311,-0.474,0.0,0.0,0,0.0,0.0
6,360,7.2,enter,0.04287,0.02655,0.03365,0.05199,0.03,-34.92,0.68,0.307,0.064,-4.272,0.0,0.0,0,0.0,0.0
7,360,7.2,enter,0.02514,0.01374,0.02106,0.03405,0.03,-42.05,0.51,0.3153,0.0424,-3.481,0.0,0.0,0,0.0,0.0
0,361,7.22,enter,0.02589,0.01238,0.02274,0.03495,0.03,-43.35,0.33,0.3143,0.0417,-3.894,0.0,0.0,0,0.0,0.0
1,361,7.22,enter,0.04671,0.03213,0.03391,0.05779,0.03,-38.53,0.65,0.302,0.0225,-3.467,0.0,0.0,0,0.0,0.0
2,361,7.22,enter,0.04546,0.03016,0.03401,0.05783,0.03,-39.89,0.61,0.3015,0.0197,-4.052,0.0,0.0,0,0.0,0.0
3,361,7.22,enter,0.01338,0.01312,-0.00264,0.04237,0.03,-43.63,1.24,0.3019,0.0304,-0.316,0.0,0.0,0,0.0,0.0
4,361,7.22,enter,0.05079,0.03106,0.04018,0.06341,0.03,-41.27,0.76,0.3023,0.0217,-4.642,0.0,0.0,0,0.0,0.0
5,361,7.22,enter,0.01538,0.01242,0.00907,0.04203,0.03,-42.4,1.15,0.305,0.031,-0.466,0.0,0.0,0,0.0,0.0
6,361,7.22,enter,0.04311,0.02651,0.03399,0.05266,0.03,-34.82,0.6,0.307,0.064,-4.285,0.0,0.0,0,0.0,0.0
7,361,7.22,enter,0.02561,0.01394,0.02149,0.03455,0.03,-41.91,0.46,0.3153,0.0425,-3.494,0.0,0.0,0,0.0,0.0
0,362,7.24,enter,0.02648,0.01356,0.02274,0.03339,0.03,-43.36,0.44,0.3143,0.0418,-3.883,0.0,0.0,0,0.0,0.0
1,362,7.24,enter,0.04678,0.03222,0.03392,0.05781,0.03,-38.47,0.65,0.302,0.0225,-3.467,0.0,0.0,0,0.0,0.0
2,362,7.24,enter,0.04555,0.03026,0.03404,0.05786,0.03,-39.82,0.6,0.3015,0.0197,-4.054,0.0,0.0,0,0.0,0.0
3,362,7.24,enter,0.01308,0.01278,-0.00279,0.04209,0.03,-43.66,1.37,0.3019,0.0302,-0.296,0.0,0.0,0,0.0,0.0
4,362,7.24,enter,0.05089,0.03122,0.04019,0.06349,0.03,-41.2,0.7,0.3023,0.0217,-4.643,0.0,0.0,0,0.0,0.0
5,362,7.24,enter,0.01586,0.01252,0.00973,0.0422,0.03,-42.28,1.14,0.3051,0.0309,-0.457,0.0,0.0,0,0.0,0.0
6,362,7.24,enter,0.04319,0.02774,0.03311,0.05303,0.03,-34.67,0.66,0.307,0.064,-4.286,0.0,0.0,0,0.0,0.0
7,362,7.24,enter,0.02593,0.01388,0.02189,0.03493,0.03,-41.81,0.42,0.3153,0.0426,-3.508,0.0,0.0,0,0.0,0.0
0,363,7.26,enter,0.02718,0.01487,0.02275,0.03382,0.03,-43.09,0.37,0.3142,0.0418,-3.905,0.0,0.0,0,0.0,0.0
1,363,7.26,enter,0.04685,0.0323,0.03393,0.05781,0.03,-38.41,0.65,0.302,0.0224,-3.467,0.0,0.0,0,0.0,0.0
2,363,7.26,enter,0.04563,0.03036,0.03407,0.0579,0.03,-39.76,0.6,0.3015,0.0197,-4.057,0.0,0.0,0,0.0,0.0
3,363,7.26,enter,0.013,0.01271,-0.00275,0.04201,0.03,-43.63,1.39,0.302,0.0299,-0.275,0.0,0.0,0,0.0,0.0
4,363,7.26,enter,0.05097,0.03133,0.0402,0.06357,0.03,-41.14,0.63,0.3023,0.0217,-4.643,0.0,0.0,0,0.0,0.1
5,363,7.26,enter,0.01624,0.01251,0.01036,0.04231,0.03,-42.18,1.14,0.3053,0.0309,-0.45,0.0,0.0,0,0.0,0.0
6,363,7.26,enter,0.04278,0.02793,0.03241,0.05265,0.03,-34.64,0.68,0.3069,0.064,-4.274,0.0,0.0,0,0.0,0.0
7,363,7.26,enter,0.02625,0.0139,0.02227,0.03528,0.03,-41.7,0.4,0.3152,0.0427,-3.522,0.0,0.0,0,0.0,0.0
0,364,7.28,enter,0.02746,0.01497,0.02302,0.03575,0.03,-42.81,0.12,0.3142,0.0419,-3.934,0.0,0.0,0,0.0,0.0
1,364,7.28,enter,0.0469,0.03236,0.03394,0.0578,0.03,-38.35,0.66,0.302,0.0224,-3.466,0.0,0.0,0,0.0,0.0
2,364,7.28,enter,0.04571,0.03045,0.0341,0.05793,0.03,-39.7,0.59,0.3015,0.0197,-4.059,0.0,0.0,0,0.0,0.0
3,364,7.28,enter,0.01292,0.01267,-0.00252,0.042,0.03,-43.61,1.37,0.3021,0.0297,-0.257,0.0,0.0,0,0.0,0.0
4,364,7.28,enter,0.05101,0.03143,0.04018,0.06365,0.03,-41.09,0.57,0.3023,0.0217,-4.647,0.0,0.0,0,0.0001,0.27
5,364,7.28,enter,0.0166,0.01249,0.01094,0.04239,0.03,-42.09,1.13,0.3054,0.0309,-0.444,0.0,0.0,0,0.0,0.0
6,364,7.28,enter,0.04237,0.02671,0.0329,0.05173,0.03,-34.66,0.73,0.3069,0.064,-4.257,0.0,0.0,0,0.0,0.0
7,364,7.28,enter,0.02672,0.01421,0.02262,0.03565,0.03,-41.56,0.39,0.3152,0.0428,-3.535,0.0,0.0,0,0.0,0.0
0,365,7.3,enter,0.02717,0.01371,0.02346,0.03685,0.03,-42.78,0.06,0.3142,0.042,-3.948,0.0,0.0,0,0.0,0.0
1,365,7.3,enter,0.04694,0.03242,0.03394,0.05777,0.03,-38.29,0.67,0.302,0.0224,-3.465,0.0,0.0,0,0.0,0.0
2,365,7.3,enter,0.0458,0.03055,0.03412,0.05795,0.03,-39.63,0.59,0.3014,0.0196,-4.06,0.0,0.0,0,0.0,0.0
3,365,7.3,enter,0.01254,0.01227,-0.0026,0.04167,0.03,-43.64,1.44,0.3022,0.0295,-0.238,0.0,0.0,0,0.0,0.0
4,365,7.3,enter,0.05097,0.03144,0.04012,0.06358,0.03,-41.06,0.62,0.3023,0.0216,-4.648,0.0,0.0,0,0.0001,0.24
5,365,7.3,enter,0.01702,0.01254,0.01151,0.04251,0.03,-41.98,1.13,0.3055,0.0309,-0.439,0.0,0.0,0,0.0,0.0
6,365,7.3,enter,0.04219,0.02567,0.03348,0.05161,0.03,-34.65,0.69,0.3069,0.064,-4.263,0.0,0.0,0,0.0,0.0
7,365,7.3,enter,0.02727,0.01465,0.02301,0.036,0.03,-41.4,0.38,0.3151,0.0429,-3.547,0.0,0.0,0,0.0,0.0
0,366,7.32,enter,0.02698,0.01306,0.02361,0.03512,0.03,-42.92,0.55,0.3142,0.0421,-3.934,0.0,0.0,0,0.0,0.0
1,366,7.32,enter,0.04698,0.03246,0.03396,0.05772,0.03,-38.23,0.67,0.302,0.0223,-3.462,0.0,0.0,0,0.0,0.0
2,366,7.32,enter,0.04588,0.03065,0.03414,0.05798,0.03,-39.57,0.59,0.3014,0.0196,-4.061,0.0,0.0,0,0.0,0.0
3,366,7.32,enter,0.01215,0.01185,-0.00268,0.04126,0.03,-43.63,1.53,0.3023,0.0294,-0.218,0.0,0.0,0,0.0,0.0
4,366,7.32,enter,0.051,0.0315,0.04011,0.06374,0.03,-41.0,0.49,0.3023,0.0216,-4.65,0.0,0.0,0,0.0002,0.5
5,366,7.32,enter,0.01754,0.0127,0.0121,0.04272,0.03,-41.86,1.12,0.3056,0.0309,-0.435,0.0,0.0,0,0.0,0.0
6,366,7.32,enter,0.04242,0.02624,0.03333,0.05219,0.03,-34.51,0.71,0.3069,0.0641,-4.274,0.0,0.0,0,0.0,0.0
7,366,7.32,enter,0.02773,0.0149,0.02338,0.03628,0.03,-41.27,0.36,0.3151,0.043,-3.56,0.0,0.0,0,0.0,0.0
0,367,7.34,enter,0.02774,0.01444,0.02369,0.03397,0.03,-42.85,0.66,0.3141,0.0422,-3.924,0.0,0.0,0,0.0,0.0
1,367,7.34,enter,0.04704,0.03255,0.03396,0.05774,0.03,-38.16,0.65,0.302,0.0223,-3.459,0.0,0.0,0,0.0,0.0
2,367,7.34,enter,0.04596,0.03076,0.03415,0.05801,0.03,-39.5,0.58,0.3014,0.0196,-4.061,0.0,0.0,0,0.0,0.0
3,367,7.34,enter,0.012,0.01176,-0.00237,0.04114,0.03,-43.57,1.48,0.3024,0.0292,-0.202,0.0,0.0,0,0.0,0.0
4,367,7.34,enter,0.05128,0.03195,0.04011,0.06403,0.03,-40.91,0.54,0.3023,0.0216,-4.654,0.0,0.0,0,0.0002,0.5
5,367,7.34,enter,0.01811,0.01291,0.0127,0.04303,0.03,-41.73,1.11,0.3057,0.0309,-0.433,0.0,0.0,0,0.0,0.0
6,367,7.34,enter,0.04229,0.02735,0.03225,0.05231,0.03,-34.4,0.74,0.3068,0.064,-4.27,0.0,0.0,0,0.0,0.0
7,367,7.34,enter,0.02802,0.01496,0.0237,0.03648,0.03,-41.17,0.34,0.315,0.0431,-3.573,0.0,0.0,0,0.0,0.0
0,368,7.36,enter,0.02851,0.01555,0.0239,0.03502,0.03,-42.55,0.44,0.3141,0.0422,-3.948,0.0,0.0,0,0.0,0.0
1,368,7.36,enter,0.04712,0.03268,0.03395,0.05782,0.03,-38.09,0.62,0.302,0.0223,-3.456,0.0,0.0,0,0.0,0.0
2,368,7.36,enter,0.04604,0.03086,0.03416,0.05803,0.03,-39.44,0.58,0.3014,0.0195,-4.061,0.0,0.0,0,0.0,0.0
3,368,7.36,enter,0.01183,0.01165,-0.00204,0.04104,0.03,-43.53,1.42,0.3024,0.0291,-0.188,0.0,0.0,0,0.0,0.0
4,368,7.36,enter,0.05155,0.03235,0.04014,0.06424,0.03,-40.82,0.53,0.3023,0.0216,-4.655,0.0,0.0,0,0.0003,0.59
5,368,7.36,enter,0.01856,0.01296,0.01328,0.04322,0.03,-41.63,1.1,0.3058,0.0309,-0.43,0.0,0.0,0,0.0,0.0
6,368,7.36,enter,0.04202,0.02722,0.03201,0.05168,0.03,-34.37,0.77,0.3068,0.0641,-4.248,0.0,0.0,0,0.0,0.0
7,368,7.36,enter,0.0283,0.01505,0.02396,0.03675,0.03,-41.06,0.33,0.315,0.0432,-3.588,0.0,0.0,0,0.0,0.0
0,369,7.38,enter,0.02863,0.01543,0.02412,0.03714,0.03,-42.32,0.02,0.314,0.0422,-3.972,0.0,0.0,0,0.0,0.0
1,369,7.38,enter,0.04719,0.03282,0.03391,0.05789,0.03,-38.02,0.61,0.302,0.0222,-3.453,0.0,0.0,0,0.0,0.0
2,369,7.38,enter,0.04611,0.03096,0.03417,0.05804,0.03,-39.37,0.58,0.3014,0.0195,-4.061,0.0,0.0,0,0.0,0.0
3,369,7.38,enter,0.01165,0.01151,-0.00183,0.04093,0.03,-43.51,1.38,0.3025,0.029,-0.174,0.0,0.0,0,0.0,0.0
4,369,7.38,enter,0.05154,0.03221,0.04023,0.06402,0.03,-40.77,0.56,0.3023,0.0215,-4.648,0.0,0.0,0,0.0001,0.31
5,369,7.38,enter,0.01893,0.01294,0.01382,0.04334,0.03,-41.53,1.11,0.3059,0.0309,-0.427,0.0,0.0,0,0.0,0.0
6,369,7.38,enter,0.04163,0.02591,0.03259,0.05076,0.03,-34.39,0.79,0.3068,0.0641,-4.235,0.0,0.0,0,0.0,0.0
7,369,7.38,enter,0.02866,0.01528,0.02425,0.03713,0.03,-40.93,0.32,0.3149,0.0433,-3.602,0.0,0.0,0,0.0,0.0
0,370,7.4,enter,0.02819,0.01418,0.02437,0.03805,0.03,-42.3,0.04,0.314,0.0423,-3.983,0.0,0.0,0,0.0,0.0
1,370,7.4,enter,0.04728,0.03296,0.03389,0.05792,0.03,-37.95,0.62,0.302,0.0222,-3.448,0.0,0.0,0,0.0,0.0
2,370,7.4,enter,0.04617,0.03106,0.03417,0.05805,0.03,-39.31,0.58,0.3014,0.0195,-4.06,0.0,0.0,0,0.0,0.0
3,370,7.4,enter,0.01133,0.01118,-0.00185,0.04062,0.03,-43.5,1.43,0.3026,0.0289,-0.159,0.0,0.0,0,0.0,0.0
4,370,7.4,enter,0.05184,0.03242,0.04045,0.06437,0.03,-40.68,0.4,0.3023,0.0215,-4.649,0.0,0.0,0,0.0002,0.34
5,370,7.4,enter,0.01942,0.01308,0.01435,0.04355,0.03,-41.41,1.1,0.3059,0.0309,-0.426,0.0,0.0,0,0.0,0.0
6,370,7.4,enter,0.04177,0.02542,0.03314,0.05123,0.03,-34.31,0.68,0.3068,0.0642,-4.248,0.0,0.0,0,0.0,0.0
7,370,7.4,enter,0.02903,0.01548,0.02456,0.03751,0.03,-40.8,0.31,0.3149,0.0434,-3.616,0.0,0.0,0,0.0,0.0
0,371,7.42,enter,0.02781,0.01348,0.02433,0.03628,0.03,-42.41,0.52,0.314,0.0424,-3.972,0.0,0.0,0,0.0,0.0
1,371,7.42,enter,0.04739,0.03314,0.03386,0.05797,0.03,-37.88,0.61,0.302,0.0222,-3.443,0.0,0.0,0,0.0,0.0
2,371,7.42,enter,0.04623,0.03115,0.03416,0.05804,0.03,-39.24,0.58,0.3014,0.0195,-4.059,0.0,0.0,0,0.0,0.0
3,371,7.42,enter,0.0112,0.01109,-0.00158,0.04052,0.03,-43.44,1.39,0.3027,0.0288,-0.146,0.0,0.0,0,0.0,0.0
